Datetime,Tweet Id,Username,teks,label
2022-07-12 04:37:26+00:00,1.55E+18,Gabut Hakiki,"@Indrian950 Vaksin Booster Baru Moderna Diklaim Ampuh Lawan Omicron, Dapat Disuntikkan Setahun Sekali.'",1
2022-07-12 04:35:30+00:00,1.55E+18,togusijuntak,'@Firmansyahsima Vaksin Booster jadi syarat perjalanan',1
2022-07-12 04:14:49+00:00,1.55E+18,Cahyani Ika⤴️,Galakkan Disiplin Prokes \n Booster vaksin syarat mobilitas efektif cegah covid 19 https://t.co/2h8QBXYLi2',1
2022-07-12 04:13:10+00:00,1.55E+18,Yunita,Vaksin booster menjadi syarat utama dalam mencegah penyebaran Covid-19. \n https://t.co/jpmnPtv7rr',1
2022-07-12 03:30:18+00:00,1.55E+18,deraa 🦕,masih pusing habis vaksin booster kemarin',1
2022-07-12 03:28:25+00:00,1.55E+18,I loVe NKRI,Presiden jokowi tetapkan vaksin booster jadi syarat izin keramaian https://t.co/XH3D1BN46C',1
2022-07-12 03:23:13+00:00,1.55E+18,virnia,'Ayo lakukan Vaksin Booster. Vaksin Booster jadi syarat bepergian. Galakkan Disiplin Prokes https://t.co/mN2J4Bpler',1
2022-07-12 03:20:06+00:00,1.55E+18,Karina Agtrivia,Vaksinasi Booster Jadi Syarat Masyarakat Beraktivitas di Ruang Publik. https://t.co/9OAua7EQ3o',1
2022-07-12 03:07:48+00:00,1.55E+18,kemalaputri,@MargarethSaalam ikut Vaksin booster untuk melindungi tubuh diri sendiri dan keluarga dari virus covid19. \n',1
2022-07-12 02:23:53+00:00,1.55E+18,mayajuwita,'@sebarberitacov Epidemiolog UNAIR dukung vaksin booster jadi syarat mudik lebaran',1
2022-07-12 02:16:16+00:00,1.55E+18,Harian Kompas,"Meski disebut tak seganas varian varian sebelumnya, subvarian Omicron tetap perlu diwaspadai. \xe2\x80\xa6 https://t.co/3JEsPH9rf5'",1
2022-07-12 01:42:53+00:00,1.55E+18,KSOP Kelas III Kijang,wajib melampirkan bukti telah vaksin dosis ketiga (booster) sebagai syarat keberangkatan. \n\n \xe2\x80\xa6 https://t.co/73afWilAI1',1
2022-07-11 23:44:05+00:00,1.55E+18,WishFm107,"Waspada omicron B4 dan B5 sangat cepat penyebarannya jangan panik, jaga protokol kesehatan dan segera vaksin Booster \xe2\x80\xa6 https://t.co/J1xerm4Iqg'",1
2022-07-11 23:42:46+00:00,1.55E+18,WishFm107,Waspada omicron B4 dan B5 sangat cepat penyebarannya jaga selalu protokol kesehatan dan segera vaksin Booster \xe2\x80\xa6 https://t.co/9q1TP4xB1z',1
2022-07-11 14:58:44+00:00,1.55E+18,peri ꫀᥣ. k/ia,"tadi pagi vaksin booster, sampai sekarang tangannya keram \xf0\x9f\xa5\xb2\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb'",1
2022-07-11 14:02:07+00:00,1.55E+18,tvOnenews,"Naik Angkutan Umum dan Masuk Mal Wajib Sudah Vaksin Booster, Kemenkes: Berlaku Mulai 17 Juli https://t.co/FGzPkUkhPb'",1
2022-07-11 12:57:15+00:00,1.55E+18,radarbangsa.com,Wajib Vaksin Booster ini Syarat Baru Perjalanan Orang Naik Kereta Api https://t.co/CZDxZ8T6MB',1
2022-07-11 12:50:37+00:00,1.55E+18,Bisnis.com,"'Syarat Perjalanan Wajib Vaksin Booster, Minat Bepergian Turun? https://t.co/fDio05Pmfq'",1
2022-07-11 12:24:54+00:00,1.55E+18,lala,RT @detikcom: Vaksin booster atau vaksin dosis ketiga menjadi syarat perjalanan dan mobilitas masyarakat. Begini respons epidemiolog Unair. \xe2\x80\xa6',1
2022-07-11 12:22:58+00:00,1.55E+18,Dreses,efek vaksin booster mulai terasa sakit',1
2022-07-11 11:54:35+00:00,1.55E+18,Bisnis.com,Vaksin Booster Covid-19 jadi Syarat Perjalan Udara https://t.co/C8fH6emF5K',1
2022-07-11 11:41:34+00:00,1.55E+18,penabicara,'Berangkat Ke Luar Negeri Wajib Vaksin Booster https://t.co/NiNp5uNVsr',1
2022-07-11 10:41:02+00:00,1.55E+18,Republika.co.id,Uji klinis fase ketiga vaksin Merah Putih saat ini berlangsung untuk dosis primer. https://t.co/aqp9QSrD2u',1
2022-07-11 10:36:33+00:00,1.55E+18,beritajatim,'KAI DAOP 8 WAJIBKAN PENUMPANG KERETA API JARAK JAUH SUDAH VAKSIN BOOSTER https://t.co/ie9v6X287l',1
2022-07-11 09:57:50+00:00,1.55E+18,𝓞𝓴𝓪,"'RT @KompasTravel: Vaksin Booster Jadi Syarat Naik Kereta Api Jarak Jauh, Berlaku 17 Juli https://t.co/vcvRl2e56M'",1
2022-07-11 09:57:02+00:00,1.55E+18,VOI.id,Peneliti Utama Vaksin Merah Putih Universitas Airlangga Dominicus Husada mengatakan bahwa vaksin Merah Putih dapat digunakan untuk kepentingan booster \xe2\x80\xa6 https://t.co/5szF0RFuvK',1
2022-07-11 09:29:30+00:00,1.55E+18,detikcom,Pemerintah baru saja menerapkan kebijakan wajib booster atau vaksin dosis ketiga bagi pelaku perjalanan. \xe2\x80\xa6 https://t.co/j1wOmkEo0U',1
2022-07-11 09:23:47+00:00,1.55E+18,BeritaJatengNet,'Aturan Baru Naik Kereta Api Jarak Jauh Wajib Vaksin Booster Per 17 Juli 2022 https://t.co/HuVzzFLZON',1
2022-07-11 09:03:13+00:00,1.55E+18,WillyG,RT @garuda080: Vaksin Booster memberikan perlindungan tambahan dengan meningkatkan kekebalan imunitas. \n\xe2\x80\xa6',1
2022-07-11 08:56:37+00:00,1.55E+18,Bisnis.com,"'Vaksin Booster Covid-19 Jadi Syarat Perjalanan Udara, Begini Tanggapan Pakar https://t.co/uRHXhIKXic'",1
2022-07-11 08:45:43+00:00,1.55E+18,Tribunnews.com,'Aturan Terbaru Naik Pesawat: Tak Wajib Tes PCR atau Antigen Jika Sudah Vaksin Booster https://t.co/x6JGADol5F',1
2022-07-11 08:37:15+00:00,1.55E+18,Dila kinda ia,"aku habis vaksin booster terasa lapar mulu, ini aku lagi makan yang keempat kali \xf0\x9f\xa7\x8d\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'",1
2022-07-11 06:47:05+00:00,1.55E+18,Seputar Tangsel,'Vaksin Booster atau PCR Jadi Syarat Wajib Perjalanan Domestik Mulai 17 Juli 2022 https://t.co/AbAWEb7Lu3',1
2022-07-11 06:24:02+00:00,1.55E+18,Zana,RT @kompascom: pemerintah mewajibkan masyarakat yang ingin melakukan perjalanan dalam negeri sudah menerima vaksin booster. https://t.co/jt\xe2\x80\xa6',1
2022-07-11 06:22:09+00:00,1.55E+18,CNN Indonesia,"'Masuk Mal Bakal Wajib Vaksin Booster, Berlaku Pekan Depan https://t.co/mk1YpG0YCZ'",1
2022-07-11 05:31:45+00:00,1.55E+18,Yahramafaza,'@RoySaputraa1 Vaksin Booster Covid-19 sangat penting untuk kesehatan lansia. IKN Pulihkan Ekonomi',1
2022-07-11 05:22:43+00:00,1.55E+18,Kompas.com,'pemerintah mewajibkan masyarakat yang ingin melakukan perjalanan dalam negeri sudah menerima vaksin booster. https://t.co/jtcxMT29kd',1
2022-07-11 05:19:28+00:00,1.55E+18,Imanuel 💯🇲🇨,"@AnissaBilla7 Bersama Vaksin aman dan Halal, lengkapi vaksinmu pertama, kedua, dan ketiga booster \n IKN Pulihkan Ekonomi'",1
2022-07-11 05:19:21+00:00,1.55E+18,Imanuel 💯🇲🇨,"@AnissaBilla7 Kita Vaksin aman dan Halal, lengkapi vaksinmu pertama, kedua, dan ketiga booster \n IKN Pulihkan Ekonomi'",1
2022-07-11 05:19:15+00:00,1.55E+18,Imanuel 💯🇲🇨,"@AnissaBilla7 Waktunya Vaksin aman dan Halal, lengkapi vaksinmu pertama, kedua, dan ketiga booster \n IKN Pulihkan Ekonomi'",1
2022-07-11 05:18:39+00:00,1.55E+18,Imanuel 💯🇲🇨,"@AnissaBilla7 Tetap prokes dan Vaksin aman dan Halal, lengkapi vaksinmu pertama, kedua, dan ketiga booster \n IKN Pulihkan Ekonomi'",1
2022-07-11 05:18:28+00:00,1.55E+18,Imanuel 💯🇲🇨,"@AnissaBilla7 Masyarakat Vaksin aman dan Halal, lengkapi vaksinmu pertama, kedua, dan ketiga booster \n IKN Pulihkan Ekonomi'",1
2022-07-11 04:40:08+00:00,1.55E+18,KOMPAS TV,'Ingat! Vaksin Booster Jadi Syarat Naik Pesawat Berlaku Mulai 17 Juli https://t.co/hvkx9w3xvt https://t.co/3jUv4mddno',1
2022-07-11 03:54:27+00:00,1.55E+18,WishFm107,Vaksin booster pertahanan terakhir untuk meningkatkan stamina dari covid19 https://t.co/5kuzMBp6SR',1
2022-07-11 03:37:03+00:00,1.55E+18,Felisa_R,@SlametR94239892 Vaksin Booster Covid-19 jadi syarat bepergian \n',1
2022-07-11 02:58:48+00:00,1.55E+18,abisima,@RoySaputraa1 Presiden Jokowi tetapkan vaksin booster jadi syarat izin keramaian dan perjalanan \n IKN Pulihkan Ekonomi',1
2022-07-11 02:45:24+00:00,1.55E+18,Slamet Rahardjo,Pemberlakukan vaksin booster untuk syarat izin keramaian dan perjalanan akan diterapkan kepada masyarakat \n\xe2\x80\xa6 https://t.co/wl5ismDblr',1
2022-07-11 02:40:12+00:00,1.55E+18,freetag🏆,Vaksin booster lebih sakit ya :(',1
2022-07-11 02:06:14+00:00,1.55E+18,Siska Ojol,Ciptakan kekebalan tubuh kita dengan vaksin Booster \n IKN Pulihkan Ekonomi https://t.co/Y2CkVg5tTr',1
2022-07-11 02:04:40+00:00,1.55E+18,Rendi,'Segera vaksin booster agar terlindungi dari varian baru \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f. IKN Pulihkan Ekonomi https://t.co/0ATHeVwDao',1
2022-07-11 01:31:02+00:00,1.55E+18,Kompas.com,Ada pengecualian untuk masyarakat yang memiliki penyakit bawaan atau komorbid sehingga tidak dapat menerima vaksinasi \xe2\x80\xa6 https://t.co/N88MvtvomD',1
2022-07-11 01:12:03+00:00,1.55E+18,MOST 1058,Satgas Penanganan Covid-19 mensyaratkan vaksin booster sebagai syarat perjalanan di seluruh jenis moda transportasi \xe2\x80\xa6 https://t.co/MELp8ZBIU5',1
2022-07-11 01:01:20+00:00,1.55E+18,Tuan Muda Baihaqi,@cnbcindonesia tolong permudah lah penggunaan vaksin sinophram untuk saat ini booster sinophram sangat susah sekali untuk dicari',0
2022-07-10 23:23:54+00:00,1.55E+18,detik bali,'Aturan Terbaru Bawa Mobil Pribadi Antarkota Wajib Vaksin Booster https://t.co/ghkHJ3fFQa',1
2022-07-10 21:14:32+00:00,1.55E+18,KONTAN NEWS,"'Vaksin Booster Syarat Perjalanan Kereta Api, Pesawat Terbang, Ini Isi Aturan Baru https://t.co/vEUZOHgV3w #COVID-19'",1
2022-07-10 15:15:05+00:00,1.55E+18,tvOnenews,'Syarat Naik Kereta Api Terbaru: Belum Vaksin Booster Wajib Antigen https://t.co/lojwS57CJf',1
2022-07-10 14:05:03+00:00,1.55E+18,Phia,vaksin booster dari hari jumat sampai hari ini masih pegal tangan ini',1
2022-07-10 13:20:47+00:00,1.55E+18,raka ananda ,"faktanya, Vaksin Booster bisa kurangi kasus Covid-19 https://t.co/9GD0KwhJjU'",1
2022-07-10 13:20:28+00:00,1.55E+18,rahmandenie,terbaru! Vaksin Booster bisa kurangi kasus Covid-19 https://t.co/ChegQEdgZJ',1
2022-07-10 12:07:57+00:00,1.55E+18,Tomi,'Yuk Vaksin Booster sebagai perlindungan dari varian baru Covid-19. https://t.co/esYejOhyS1',1
2022-07-10 11:55:23+00:00,1.55E+18,"Hendri Sepriyawan ST, S.Pd",RT @detikcom: Pemerintah akan menjadikan vaksinasi booster sebagai syarat wajib untuk beraktivitas di ruang publik. Seperti untuk masuk mal \xe2\x80\xa6',1
2022-07-10 11:22:36+00:00,1.55E+18,Kompas.com,'Vaksin booster jadi syarat wajib perjalanan domestik mulai 17 Juli 2022. https://t.co/1UW5wqLODZ',1
2022-07-10 09:30:00+00:00,1.55E+18,idx_channel,"Kasus Covid-19 Meningkat, Naik KA Jarak Jauh Wajib Vaksin Booster \nhttps://t.co/WQdaVSjBrP'",1
2022-07-10 07:29:04+00:00,1.55E+18,bizlawIndonesia,'Mulai 17 Juli 2022 Vaksin Booster Jadi Syarat Perjalanan Seluruh Moda Transportasi https://t.co/ciFH2D27jL',1
2022-07-10 07:22:51+00:00,1.55E+18,radaraktualdotcom,Resmi! Vaksin Booster Ditetapkan Jadi Syarat Naik Pesawat dan Kereta Api Mulai 17 Juli \xc2\xa02022 https://t.co/McTYQNlAp0',1
2022-07-10 06:14:35+00:00,1.55E+18,blessy wilar,"@TamaraSukma yuk, vaksin booster aman sekali \n'",1
2022-07-10 04:52:17+00:00,1.55E+18,Eka Silawati,"Politisi: ""Booster"" vaksin syarat mobilitas efektif cegah COVID-19 \n \nhttps://t.co/Ttb4RVX4b8'",1
2022-07-10 04:52:16+00:00,1.55E+18,Eka Silawati,"Masuk Mal Wajib Vaksin Booster, Epidemiolog Minta Sentra Vaksinasi Covid-19 Ditambah \n \nhttps://t.co/Exyyil1q9N'",1
2022-07-10 03:04:07+00:00,1.55E+18,404: Not Found,RT @OposisiCerdas: RESMI! Vaksin Booster Jadi Syarat Naik Pesawat dan Kereta Api Mulai 17 Juli 2022\ nhttps://t.co/9ZvNVKevYM',1
2022-07-10 02:48:53+00:00,1.55E+18,Tafia Salsabilla,ayo segera vaksin booster untuk lindungi diri dari varian baru \n Rakyat Rasakan Kemajuan https://t.co/c4jyv7PO6I https://t.co/PzV0frsbR2',1
2022-07-10 01:31:33+00:00,1.55E+18,Entien _ Ajach 🐀,Dengan melakukan vaksin masih efektif meningkatkan perlindungan tubuh manusia dari Covid-19 varian baru yang muncul \xe2\x80\xa6 https://t.co/C1MFbpLAxP',1
2022-07-09 23:13:12+00:00,1.55E+18,GoWestID,'Resmi! Vaksin Booster Jadi Syarat Perjalanan | Berlaku Mulai 17 Juli 2022 https://t.co/v5MLCBKFHo',1
2022-07-09 22:54:34+00:00,1.55E+18,Gendhonlin,"RT @feidy_rm: Vaksin booster untuk manusia, \n Bukan untuk BINATANG. https://t.co/clUKTl7VNc'",1
2022-07-09 15:02:15+00:00,1.55E+18,Eko Nugroho,'RT @Bisniscom: Sah! Vaksin Booster Jadi Syarat Perjalanan Transportasi Mulai 17 Juli 2022 https://t.co/0nD1tF5taE',1
2022-07-09 13:16:37+00:00,1.55E+18,Kitten Dust,"Waktu vaksin pertama dan kedua tidak ada efek apa apa, waktu booster malah badan jadi sakit \xf0\x9f\xa5\xb2'",1
2022-09-06 06:36:31+00:00,1.57E+18,Yanto Sudrajat,Ahli epidemiologi ungkapan vaksin Booster terbukti tingkatkan antibodi lawan covid-19 Ayo kita vaksin biar kita sem\xe2\x80\xa6 https://t.co/iGX6yzAL53',1
2022-09-06 04:37:30+00:00,1.57E+18,Arsyad,Ahli epidemiologi ungkapkan vaksin booster terbukti tingkatkan antibodi lawan covid-19 \n\n IKN Tingkatkan Ekonomi https://t.co/QYa6YOZ091',1
2022-09-06 02:54:38+00:00,1.57E+18,Nadia PutriBanjarnegara💕🇮🇩,@Luffy_Wano21 vaksin booster ampuh lawan Covid-19 IKN Tingkatkan Ekonomi',1
2022-09-06 02:51:31+00:00,1.57E+18,aprili,RT @Luffy_Wano21: Vaksin booster terbukti tingkatkan antibodi lawan Covid-19 \n IKN Tingkatkan Ekonomi https://t.co/AKX0rat5To',1
2022-09-06 02:09:43+00:00,1.57E+18,Luffy Wano,Vaksin booster terbukti tingkatkan antibodi lawan Covid-19 \n IKN Tingkatkan Ekonomi https://t.co/AKX0rat5To',1
2022-09-04 23:44:04+00:00,1.57E+18,Pahlawan Botak Berjubah,RT @EksisSosmed: Vaksin Booster terbukti efektif untuk melindungi diri dari Covid 19 \n #Prokes Booster Tangkal Covid \n #Subsidi Tepat Untuk Rakyat \xe2\x80\xa6',1
2022-09-03 05:01:34+00:00,1.57E+18,Kompasiana,"Harus Meriang Lagi akibat ""Booster"" Kedua Vaksin Covid-19 https://t.co/r5vDVPMe4J #HL Kompasiana'",1
2022-09-03 01:34:03+00:00,1.57E+18,💋 Ceu' Odah,@KangCendol_33 Vaksin Booster terbukti efektif untuk melindungi diri dari Covid 19 \n Subsidi BBM Jadi Bansos \n #Booster Terbukti Tangkal Covid',1
2022-09-02 16:28:38+00:00,1.57E+18,Kompasiana,"'Harus Meriang Lagi Akibat ""Booster"" Kedua Vaksin Covid 19 https://t.co/tSK34crKA0'",1
2022-09-02 07:48:34+00:00,1.57E+18,Ujang Junior,'Patuhi prokes dan vaksin lengkap booster karena merupakan kunci terhindar dari Covid-19. https://t.co/8Y2AsRw2yn',1
2022-09-01 07:38:40+00:00,1.57E+18,MahakamKuuu,@DjonPrasetyan10 vaksin Booster merupakan upaya untuk memutuskan rantai penularan COVID-19. \xe2\x80\xa6 https://t.co/YegzACNjUg',1
2022-09-01 04:18:38+00:00,1.57E+18,Luffy Wano,'@Ristyan25825085 Vaksin booster demi mencegah lonjakan kasus Covid-19. IKN Berdampak Positif',1
2022-09-01 03:07:59+00:00,1.57E+18,Danny Jordi,"'Jalani vaksin booster untuk tekan penularan covid-19, IKN Berdampak Positif https://t.co/jQQYA0adPk'",1
2022-08-31 23:51:54+00:00,1.57E+18,BukanFitriLagi,'Vaksin Booster dan prokes perlindungan utama hadapi Covid-19 https://t.co/pQbjp8gX8W',1
2022-08-31 08:35:31+00:00,1.56E+18,mraldy,Segera vaksin booster untuk mengantisipasi kenaikan laju penularan COVID-19 karena Omicron BA.4 dan BA.5. \xe2\x80\xa6 https://t.co/nNvjl2mrxw',1
2022-08-31 06:17:03+00:00,1.56E+18,herman jr,"Vaksin Booster COVID-19 Akan Diberikan Secara Rutin, Masih Gratis? \n\nhttps://t.co/fLtyaPwmav'",0
2022-08-31 04:09:22+00:00,1.56E+18,alysa nuha,Tingkatkan vaksin booster untuk Antisipasi melonjaknya kasus Covid-19 #Subsidi Untuk Rakyat Kecil https://t.co/rdpHxTSyHH',1
2022-08-31 03:29:27+00:00,1.56E+18,Luffy Wano,@nadiapurwati89 vaksin booster dan terapkan prokes untuk menekan penyebaran Covid-19. IKN Ekonomi Maju',1
2022-08-31 03:06:56+00:00,1.56E+18,Angelica Candra,'RT @nadiapurwati89: Lakukan vaksin booster dan terapkan prokes untuk menekan penyebaran Covid-19. IKN Ekonomi Maju https://t.co/jDD1Vv8Gr5',1
2022-08-31 02:59:49+00:00,1.56E+18,Andi❤️🇲🇨 MERDEKA❗,RT @Anggita_lung: Vaksin covid-19 dosis 4 efektif tingkatkan antibodi immunitas. \n Berdasarkan studi dari CDV-Boost booster kedua ini  efektif \xe2\x80\xa6',1
2022-08-31 02:57:29+00:00,1.56E+18,Andi❤️🇲🇨 MERDEKA❗,"RT @kalla_jengking: Vaksin COVID-19 Dosis 4: Efektif Tingkatkan Antibodi dan Imunitas \n\n Penyuntikkan vaksin COVID-19 dosis keempat, kesehatan \xe2\x80\xa6'",1
2022-08-31 02:24:25+00:00,1.56E+18,Nadia PutriBanjarnegara💕🇮🇩,'Lakukan vaksin booster dan terapkan prokes untuk menekan penyebaran Covid-19. IKN Ekonomi Maju https://t.co/jDD1Vv8Gr5',1
2022-08-31 01:53:09+00:00,1.56E+18,💋 Ceu' Odah,@Penyair_Berdiri Vaksin Booster terbukti efektif untuk melindungi diri dari Covid 19 \n #Prokes Booster Tangkal Covid \n #Alih Subsidi Tepat Guna',1
2022-08-31 01:01:44+00:00,1.56E+18,Kalla Jengking,"Vaksin COVID-19 Dosis 4: Efektif Tingkatkan Antibodi dan Imunitas \n\n Penyuntikkan vaksin COVID-19 dosis keempat, kese\xe2\x80\xa6 https://t.co/zDWLAQzFNl'",1
2022-08-31 01:00:00+00:00,1.56E+18,Igirls,Jangan lupa untuk vaksin booster untuk menjaga dari dalam dan penerapan prokes agar tidak terkena virus covid 19 yang\xe2\x80\xa6 https://t.co/ob2dhPAxTl',1
2022-08-30 05:02:21+00:00,1.56E+18,detikcom,"Vaksin COVID-19 booster jadi syarat perjalanan terbaru bepergian. Mulai hari ini, ketentuan naik kereta api adalah \xe2\x80\xa6 https://t.co/4MXUjsILfW'",1
2022-08-30 02:58:45+00:00,1.56E+18,Sintia Nindi,RT @rudyhalindy: Ayo vaksin booster demi mencegah lonjakan kasus covid 19. \n IKN Pasti Mantap https://t.co/GokmztbRWy',1
2022-08-30 01:06:33+00:00,1.56E+18,💋 Ceu' Odah,@kalla_jengking Vaksin Booster terbukti efektif untuk melindungi diri dari Covid 19 \n #Konsisten Terapkan Prokes',1
2022-08-29 01:00:01+00:00,1.56E+18,Kalamul01,Adanya vaksin Booster serta penerapan Prokes merupakan 2 kunci penting tak terpisahkan. Mengingat kini muncul virus \xe2\x80\xa6 https://t.co/Sz5NnuTqA5',1
2022-12-30 00:01:33+00:00,1.61E+18,𝐝.,Vaksin Booster dan penerapan Prokes adalah dua kunci penting agar terhindar dari penyebaran virus Covid-19 \xe2\x80\xa6 https://t.co/UYyrjHesnQ',1
2022-12-29 00:56:25+00:00,1.61E+18,June2🇮🇩,"Segera vaksin booster \xe2\x9d\x97\n Untuk perlindungan ekstra kita dan sekitar. \n\n Jangan lupa tetap pakai masker, jaga jarak, dan\xe2\x80\xa6 https://t.co/vrUT0hGKen'",1
2022-12-28 23:56:29+00:00,1.61E+18,jea elisse fremista,Ayo Vaksin Booster \n Cegah Penyebaran Covid-19 https://t.co/OplE9zkYrg',1
2022-12-28 03:16:37+00:00,1.61E+18,adhe.maradona,"'@virusketik Meski sudah Vaksin booster, jangan lupa tetap prokes ya demi memutuskan penyebaran Covid-19'",1
2022-12-27 04:45:38+00:00,1.61E+18,Polsek Sungai Sembilan,"""AYO VAKSIN"" \n\n AGAR TUBUH TERLINDUNGI DARI COVID-19. \n\n AYO VAKSIN DOSIS 1,2 DAN BOOSTER. \n\n @divisihumaspolri\xe2\x80\xa6 https://t.co/jALYJQOZay'",1
2022-12-26 23:55:53+00:00,1.61E+18,new polsek selemadeg,"Segera Vaksin Booster 2 untuk lansia, efektif cegah tangkal Covid-19 \xc3\xe2\x80\xa6 https://t.co/BmEpUL4vJc'",1
2022-12-22 02:02:31+00:00,1.61E+18,skck buleleng,'Ayo Vaksin Booster untuk membentuk kekebalan berkelompok sehingga memperkecil kemungkinan paparan covid-19 . https://t.co/ZrS36VESrO',1
2022-12-21 00:58:24+00:00,1.61E+18,Mpok' Latipeh ❤️,Segera vaksin booster untuk mengantisipasi kenaikan laju penularan COVID-19. \n Vaksin booster dapat memberikan perli\xe2\x80\xa6 https://t.co/yxDf9wP3OA',1
2022-12-21 00:55:31+00:00,1.61E+18,Շยкคภﻮкยɭเ,'Tetap patuhi prokes dan di vaksin booster  adalah cara efektif untuk melindungi diri dan orang di sekeliling kita d\xe2\x80\xa6 https://t.co/YkdlHUOeqb',1
2022-08-01 04:51:18+00:00,1.55E+18,Yunita,Ayo vaksin booster untuk mencegah penularan Covid-19. \n IKN Potret Kemajuan https://t.co/J8cRcKqx1q',1
2022-08-01 04:44:04+00:00,1.55E+18,Tito Riadi,"Menkes Budi Kembali Ingatkan Pentingnya Vaksin Booster, Bisa Cegah Rawat Inap Karena Covid-19 \nhttps://t.co/Qf0VJqTq6E'",1
2022-08-01 03:48:56+00:00,1.55E+18,Info Gms,Vaksin Booster Antisipasi Melonjaknya COVID-19 \n IKN Potret Kemajuan https://t.co/nslluhSKCv',1
2022-08-01 03:40:14+00:00,1.55E+18,firsty,'Vaksin Booster Untuk Mencegah Gejala Berat dan Long Covid-19. IKN Potret Kemajuan https://t.co/rjNiPLUpQM',1
2022-08-01 03:39:49+00:00,1.55E+18,firsty,'Akselerasi Vaksin Booster Cegah Kasus Covid-19 Naik Lagi. IKN Potret Kemajuan https://t.co/5a4wdjWOqb',1
2022-08-01 03:39:24+00:00,1.55E+18,firsty,"'Vaksin Booster Syarat Mobilitas, Efektif Cegah Covid-19. IKN Potret Kemajuan https://t.co/GjqA3TgyK9'",1
2022-08-01 02:53:30+00:00,1.55E+18,Зима,"Manfaat vaksin booster, Dokter: untuk mencegah gejala berat dan panjang covid-19. IKN Potret Kemajuan https://t.co/BYv3uyjDvb'",1
2022-07-31 13:28:49+00:00,1.55E+18,Klikwarta.com,'Vaksin Booster Ampuh Cegah Berbagai Varian Covid-19 https://t.co/Uyx5NKrC9W',1
2022-07-31 13:14:35+00:00,1.55E+18,Sahat Hasugian,Meninggalnya nakes karena vaksin dan membuat komorbid berkembang menjadi parah.Para oknum sudah mendapat bagian uang \xe2\x80\xa6 https://t.co/OILMFhOyKF',0
2022-07-31 04:17:44+00:00,1.55E+18,Putrisejagat,Booster vaksin syarat mobilitas efektif cegah Covid-19 \n Booster tekan covid https://t.co/Sa4YME8V6v',1
2022-07-31 04:17:34+00:00,1.55E+18,Rahim Husain🇲🇨💕,@BayuUno11 Jangan lengah Vaksin dan Prokes jadi kunci hentikan penyebaran Covid-19 \n Booster Tekan Covid',1
2022-07-31 04:17:14+00:00,1.55E+18,Rahim Husain🇲🇨💕,@BayuUno11 Tetap terapkan Vaksin dan Prokes jadi kunci hentikan penyebaran Covid-19 \n Booster Tekan Covid',1
2022-07-31 04:17:04+00:00,1.55E+18,Rahim Husain🇲🇨💕,@BayuUno11 Ayo Vaksin dan Prokes jadi kunci hentikan penyebaran Covid-19 \n Booster Tekan Covid',1
2022-07-31 04:16:46+00:00,1.55E+18,Rahim Husain🇲🇨💕,@BayuUno11 Vaksin dan Prokes jadi kunci hentikan penyebaran Covid-19 \n Booster Tekan Covid',1
2022-07-31 04:13:20+00:00,1.55E+18,Anjani,Vaksin Booster mencegah gejala berat dan long Covid-19. \n Booster Tekan Covid https://t.co/TVoe5F4pkP',1
2022-07-31 04:04:48+00:00,1.55E+18,Haikal Saputra,Vaksin Untuk Melawan Covid-19  \n\n Booster Tekan Covid https://t.co/r1w2LyEUjq',1
2022-07-31 04:02:12+00:00,1.55E+18,Haikal Saputra,Booster Vaksin Syarat Mobilitas Efektif Cegah Covid-19  \n\n Booster Tekan Covid https://t.co/zdE8iNXTfa',1
2022-07-31 03:11:24+00:00,1.55E+18,Sonaya,@gagal_terkenal Vaksin booster cegah keparahan saat  terpapar virus covid-19. \n\n Booster Tekan Covid',1
